X1_sexo,X2_zona,X3_ciclo,X4_ingreso_familiar,X5_trabaja,X6_beca,X7_educ_jefe,X8_tam_familiar,X9_asistencia,X10_cursos_desaprobados,X11_promedio_final
Masculino,Urbana,1,2718.09,No,No,Secundaria,4,97.1,1,14.66
Femenino,Urbana,6,965.33,No,No,Primaria,5,92.9,1,14.66
Masculino,Rural,5,981.13,Sí,Sí,Secundaria,7,86.3,0,14.66
Femenino,Urbana,7,4130.09,No,No,Superior universitaria,5,88.1,2,14.66
Femenino,Urbana,3,3028.99,No,No,Secundaria,3,86.6,1,14.66
Masculino,Urbana,8,1011.01,No,No,Secundaria,1,90.8,0,14.66
Femenino,Rural,3,898.7,No,No,Secundaria,12,85.6,0,14.66
Femenino,Rural,2,731.27,No,No,Primaria,6,86.6,2,14.66
Masculino,Urbana,2,944.57,No,No,Secundaria,4,97.3,0,14.66
Femenino,Urbana,3,4740.83,No,No,Primaria,5,90.8,0,14.66
Femenino,Urbana,5,1737.56,No,No,Primaria,3,81.9,1,14.66
Femenino,Urbana,7,895.29,Sí,No,Superior universitaria,5,77.0,1,14.66
Femenino,Rural,6,2233.76,No,No,Secundaria,5,85.3,1,14.66
Femenino,Rural,4,1734.36,No,No,Sin educación,9,87.7,0,14.66
Femenino,Rural,5,318.53,Sí,Sí,Superior técnica,6,83.6,1,14.66
Masculino,Rural,6,667.68,No,No,Secundaria,7,87.4,0,14.66
Masculino,Rural,8,1463.68,No,No,Secundaria,6,80.0,1,14.66
Femenino,Urbana,7,2623.46,No,No,Superior universitaria,3,92.6,0,14.66
Masculino,Rural,1,1426.26,No,No,Secundaria,4,91.0,2,14.66
Masculino,Rural,3,539.66,No,Sí,Primaria,6,87.7,1,14.66
Femenino,Rural,4,1038.2,No,No,Secundaria,5,83.0,1,14.66
Masculino,Urbana,1,2224.53,No,No,Secundaria,3,98.8,2,14.66
Femenino,Rural,1,369.63,No,No,Primaria,11,94.9,0,14.66
Masculino,Urbana,3,2261.02,No,No,Secundaria,2,96.9,2,14.66
Masculino,Urbana,3,1116.17,No,No,Primaria,2,87.4,1,14.66
Femenino,Rural,10,1073.34,No,No,Secundaria,2,89.0,1,14.66
Masculino,Urbana,6,831.72,No,Sí,Primaria,5,83.4,0,14.66
Femenino,Urbana,6,2903.09,No,No,Primaria,9,88.7,0,14.65
Femenino,Rural,6,1154.46,No,No,Secundaria,9,82.1,0,14.65
Femenino,Rural,4,1599.64,No,No,Secundaria,10,90.8,2,14.65
Masculino,Urbana,9,4252.83,No,No,Superior técnica,2,89.9,1,14.65
Masculino,Rural,8,3385.43,No,No,Superior universitaria,8,92.5,1,14.65
Masculino,Rural,4,481.92,No,Sí,Sin educación,6,88.9,1,14.65
Femenino,Urbana,4,3826.74,No,No,Superior técnica,3,84.1,1,14.65
Masculino,Urbana,1,1655.76,No,Sí,Secundaria,7,96.7,0,14.65
Masculino,Urbana,9,1731.65,Sí,Sí,Primaria,5,71.7,0,14.65
Masculino,Urbana,9,3149.15,Sí,No,Superior universitaria,3,72.7,0,14.65
Masculino,Urbana,5,2129.92,No,No,Sin educación,1,92.4,0,14.65
Femenino,Rural,2,1063.59,No,Sí,Primaria,4,99.8,2,14.65
Femenino,Rural,3,1942.15,No,No,Secundaria,3,82.0,2,14.65
Femenino,Urbana,5,3551.14,No,No,Superior técnica,4,90.3,2,14.65
Femenino,Urbana,7,638.88,No,No,Primaria,2,94.9,0,14.65
Femenino,Rural,3,708.22,No,No,Primaria,4,81.6,0,14.65
Femenino,Rural,10,1171.0,No,No,Secundaria,2,79.8,1,14.65
Masculino,Urbana,1,4685.26,No,No,Secundaria,1,87.6,0,14.65
Masculino,Rural,4,1694.38,No,No,Primaria,7,85.9,0,14.65
Masculino,Urbana,4,2190.69,No,No,Primaria,5,90.3,1,14.65
Masculino,Urbana,9,3357.42,No,No,Superior universitaria,1,94.3,1,14.65
Masculino,Rural,4,396.24,No,No,Secundaria,4,91.1,0,14.65
Femenino,Urbana,8,2707.84,No,No,Superior universitaria,6,81.6,0,14.65
Masculino,Urbana,1,1289.71,No,No,Secundaria,5,100.0,2,14.65
Masculino,Rural,2,1468.32,No,No,Primaria,8,86.0,1,14.65
Femenino,Rural,3,838.01,No,No,Primaria,6,81.2,0,14.65
Masculino,Rural,6,895.66,No,Sí,Primaria,3,96.5,1,14.65
Femenino,Urbana,1,7205.27,Sí,No,Superior universitaria,1,92.0,1,14.65
Femenino,Rural,6,959.46,Sí,Sí,Secundaria,3,78.1,0,14.65
Femenino,Rural,6,648.32,Sí,No,Primaria,11,80.6,0,14.65
Femenino,Rural,3,1681.92,No,No,Primaria,4,90.0,3,14.65
Femenino,Urbana,3,949.88,No,No,Superior técnica,3,91.3,0,14.65
Masculino,Urbana,4,1333.18,No,No,Sin educación,5,92.5,1,14.65
Femenino,Urbana,4,2927.44,No,No,Secundaria,8,84.1,1,14.65
Femenino,Rural,7,428.05,No,Sí,Primaria,5,87.3,1,14.65
Femenino,Rural,9,445.7,No,Sí,Sin educación,7,98.0,0,14.65
Femenino,Rural,8,858.75,No,No,Primaria,8,83.9,1,14.65
Femenino,Rural,2,1782.96,No,No,Secundaria,3,96.7,1,14.65
Femenino,Urbana,5,1856.57,No,No,Secundaria,4,90.0,1,14.65
Femenino,Rural,5,2211.96,No,No,Superior técnica,5,87.8,2,14.65
Masculino,Urbana,6,4432.02,No,No,Secundaria,4,88.3,3,14.65
Masculino,Urbana,4,2568.36,No,No,Superior técnica,9,87.5,2,14.65
Femenino,Rural,6,1196.35,No,Sí,Secundaria,9,79.9,0,14.65
Femenino,Urbana,2,3176.12,No,No,Superior universitaria,3,94.7,2,14.65
Masculino,Rural,3,762.43,No,No,Primaria,6,94.8,1,14.65
Femenino,Urbana,5,990.09,No,No,Secundaria,4,96.7,1,14.65
Masculino,Urbana,2,2345.91,No,No,Primaria,5,90.8,1,14.65
Femenino,Urbana,2,4950.38,No,No,Secundaria,4,82.9,1,14.64
Femenino,Rural,3,675.54,No,No,Primaria,4,94.8,1,14.64
Masculino,Rural,1,2889.75,No,Sí,Primaria,4,91.6,1,14.64
Femenino,Urbana,10,3562.98,No,No,Secundaria,7,85.2,1,14.64
Masculino,Rural,2,1422.85,No,Sí,Primaria,5,90.6,1,14.64
Masculino,Rural,2,1235.22,No,Sí,Primaria,7,86.6,2,14.64
Masculino,Urbana,7,5079.46,No,No,Superior técnica,3,87.8,2,14.64
Femenino,Rural,4,729.22,No,Sí,Primaria,3,87.9,0,14.64
Masculino,Rural,1,1246.18,No,No,Superior técnica,9,100.0,2,14.64
Masculino,Rural,4,1488.46,No,No,Primaria,9,76.9,0,14.64
Masculino,Urbana,4,1211.46,No,No,Primaria,6,87.2,0,14.64
Femenino,Rural,1,438.65,No,Sí,Primaria,6,89.1,0,14.64
Masculino,Urbana,4,4376.42,No,No,Superior universitaria,3,86.5,2,14.64
Masculino,Urbana,1,1544.48,No,No,Superior técnica,6,84.3,0,14.64
Masculino,Urbana,10,5733.56,No,No,Primaria,5,87.6,1,14.64
Masculino,Urbana,1,4280.94,No,No,Superior universitaria,4,81.5,2,14.64
Femenino,Rural,5,465.17,Sí,Sí,Secundaria,10,70.6,1,14.64
Masculino,Urbana,3,3771.62,No,No,Secundaria,5,94.9,0,14.64
Masculino,Urbana,4,1286.18,No,No,Superior universitaria,6,86.8,0,14.64
Masculino,Urbana,10,2040.27,Sí,No,Secundaria,8,82.8,0,14.64
Masculino,Urbana,3,2873.42,No,No,Superior técnica,7,85.9,1,14.64
Femenino,Urbana,5,1512.33,No,No,Primaria,11,71.5,1,14.64
Masculino,Urbana,4,7989.57,No,No,Secundaria,4,90.5,0,14.64
Femenino,Rural,1,448.41,No,No,Secundaria,3,100.0,1,14.64
Femenino,Urbana,3,1858.54,Sí,No,Superior universitaria,4,81.6,1,14.64
Masculino,Rural,3,1824.8,No,Sí,Sin educación,5,94.6,1,14.64
Femenino,Urbana,1,1499.24,No,No,Primaria,3,100.0,1,14.64
Masculino,Rural,8,819.17,No,No,Superior universitaria,2,83.5,1,14.64
Femenino,Urbana,8,1186.99,Sí,No,Secundaria,6,73.1,0,14.64
Masculino,Rural,10,704.39,No,No,Superior técnica,4,79.8,2,14.64
Femenino,Urbana,10,3120.81,No,No,Superior universitaria,2,88.3,0,14.63
Masculino,Rural,10,1544.19,No,No,Superior universitaria,5,87.2,0,14.63
Masculino,Rural,1,469.24,No,No,Superior universitaria,5,87.0,0,14.63
Masculino,Urbana,1,3914.23,No,No,Superior técnica,4,97.8,1,14.63
Femenino,Urbana,8,1656.69,No,Sí,Secundaria,5,95.2,0,14.63
Masculino,Urbana,4,4081.94,No,No,Superior universitaria,6,91.3,2,14.63
Masculino,Urbana,2,5111.89,No,No,Secundaria,9,90.2,1,14.63
Femenino,Urbana,5,1854.5,No,No,Secundaria,7,84.1,0,14.63
Femenino,Urbana,4,2114.62,Sí,Sí,Primaria,3,80.1,0,14.63
Masculino,Rural,1,1779.24,Sí,No,Primaria,7,78.4,1,14.63
Femenino,Rural,6,508.41,No,Sí,Primaria,5,89.6,0,14.63
Femenino,Urbana,2,727.76,No,No,Superior técnica,6,81.6,1,14.63
Femenino,Urbana,10,1070.03,Sí,No,Superior universitaria,5,79.6,1,14.63
Masculino,Rural,3,952.22,No,No,Secundaria,4,90.5,1,14.63
Masculino,Urbana,5,1504.01,No,No,Secundaria,5,81.6,1,14.63
Masculino,Urbana,4,3806.73,No,No,Superior técnica,1,88.8,0,14.63
Masculino,Rural,5,1494.1,No,No,Superior universitaria,9,78.0,1,14.63
Masculino,Urbana,1,2248.43,No,No,Superior universitaria,4,90.0,2,14.63
Femenino,Urbana,1,2737.72,No,No,Secundaria,8,96.2,2,14.63
Femenino,Urbana,10,1486.75,No,No,Secundaria,7,89.8,3,14.63
Femenino,Urbana,1,4143.22,No,No,Superior universitaria,5,90.2,2,14.63
Femenino,Rural,3,1066.76,No,Sí,Primaria,4,95.8,1,14.63
Masculino,Urbana,9,1531.0,No,Sí,Secundaria,4,90.6,0,14.63
Masculino,Urbana,5,1231.67,No,No,Secundaria,5,95.1,0,14.63
Femenino,Rural,9,663.88,No,No,Sin educación,4,76.5,0,14.63
Femenino,Rural,6,877.91,No,Sí,Primaria,7,93.4,0,14.63
Femenino,Rural,5,625.46,No,No,Sin educación,5,82.7,1,14.63
Masculino,Urbana,5,4624.92,No,Sí,Superior técnica,1,89.5,2,14.63
Masculino,Rural,5,1822.18,No,No,Superior técnica,8,90.5,0,14.63
Femenino,Urbana,10,2713.75,No,No,Sin educación,5,81.7,0,14.63
Masculino,Urbana,9,5535.87,No,No,Superior universitaria,5,82.2,2,14.63
Femenino,Rural,4,880.51,No,No,Primaria,4,94.7,2,14.63
Masculino,Rural,4,1009.59,Sí,No,Primaria,4,78.5,1,14.63
Femenino,Urbana,2,1611.73,No,No,Secundaria,6,85.0,2,14.63
Masculino,Urbana,6,3159.03,No,No,Sin educación,3,96.1,0,14.63
Masculino,Rural,5,923.14,No,No,Secundaria,4,93.8,2,14.63
Femenino,Rural,8,2233.46,Sí,Sí,Superior técnica,6,84.8,1,14.63
Femenino,Urbana,2,2463.89,No,Sí,Secundaria,2,88.2,3,14.63
Masculino,Urbana,4,1156.64,No,No,Secundaria,9,89.1,1,14.63
Masculino,Urbana,8,998.0,No,No,Secundaria,4,92.2,1,14.63
Femenino,Rural,2,1058.8,No,Sí,Sin educación,6,100.0,1,14.62
Masculino,Urbana,10,2312.14,No,No,Superior universitaria,3,83.0,1,14.62
Femenino,Urbana,6,6401.33,No,No,Superior universitaria,4,85.1,1,14.62
Femenino,Urbana,7,7320.5,No,No,Secundaria,2,80.9,1,14.62
Femenino,Rural,4,565.58,No,No,Superior técnica,6,84.5,0,14.62
Masculino,Urbana,4,1186.44,Sí,No,Superior universitaria,6,72.6,1,14.62
Femenino,Urbana,4,1108.02,No,No,Superior universitaria,7,87.3,1,14.62
Masculino,Rural,3,2210.53,No,No,Superior técnica,8,79.2,0,14.62
Femenino,Urbana,6,1168.85,No,No,Primaria,3,81.9,0,14.62
Femenino,Urbana,3,874.56,No,No,Primaria,3,81.6,1,14.62
Femenino,Urbana,3,1360.02,No,Sí,Secundaria,5,92.2,0,14.62
Masculino,Rural,3,721.95,No,No,Sin educación,7,81.9,0,14.62
Femenino,Urbana,6,3534.79,No,No,Superior universitaria,3,86.6,1,14.62
Femenino,Rural,7,2021.4,No,Sí,Primaria,5,90.4,0,14.62
Masculino,Rural,2,1846.18,No,No,Secundaria,7,87.6,0,14.62
Masculino,Urbana,6,3213.31,No,No,Superior universitaria,7,84.8,0,14.62
Masculino,Urbana,5,2473.3,No,No,Secundaria,3,88.0,1,14.62
Masculino,Rural,3,311.07,No,Sí,Primaria,7,83.8,0,14.62
Masculino,Urbana,5,2079.43,No,No,Primaria,3,92.1,1,14.62
Femenino,Urbana,3,1676.21,No,No,Sin educación,1,84.1,1,14.62
Femenino,Rural,2,326.85,No,Sí,Sin educación,7,88.2,0,14.62
Femenino,Urbana,5,1681.0,No,No,Superior universitaria,3,84.6,2,14.62
Femenino,Rural,5,789.79,Sí,Sí,Secundaria,2,84.3,0,14.62
Masculino,Urbana,5,7014.63,No,No,Superior técnica,5,87.8,1,14.62
Femenino,Urbana,9,2759.71,No,No,Superior técnica,3,89.1,1,14.62
Femenino,Urbana,4,2389.94,No,No,Superior técnica,3,76.4,1,14.62
Femenino,Rural,1,1720.15,No,No,Primaria,2,97.9,0,14.62
Femenino,Urbana,10,1541.36,No,No,Primaria,8,89.3,1,14.62
Femenino,Urbana,8,2074.84,No,No,Primaria,5,85.2,1,14.62
Masculino,Urbana,5,1534.26,No,No,Secundaria,3,83.9,1,14.62
Femenino,Urbana,3,2317.09,No,No,Superior técnica,6,86.2,0,14.61
Femenino,Urbana,2,3683.59,No,No,Superior universitaria,2,87.6,1,14.61
Masculino,Urbana,3,2645.58,Sí,No,Superior técnica,5,72.4,1,14.61
Masculino,Urbana,2,1436.34,No,No,Primaria,4,100.0,0,14.61
Femenino,Rural,6,1053.89,No,Sí,Sin educación,5,95.7,0,14.61
Masculino,Urbana,9,2930.42,No,No,Superior técnica,6,89.3,0,14.61
Masculino,Urbana,1,4276.75,No,No,Superior universitaria,4,99.6,2,14.61
Femenino,Rural,3,1410.4,No,No,Sin educación,7,92.2,0,14.61
Masculino,Urbana,6,776.61,No,No,Primaria,4,97.3,2,14.61
Femenino,Rural,3,2998.36,No,No,Superior universitaria,5,87.9,2,14.61
Femenino,Urbana,10,2711.57,No,Sí,Primaria,4,90.4,3,14.61
Masculino,Urbana,5,2037.67,No,No,Secundaria,7,83.5,0,14.61
Femenino,Rural,4,1284.3,No,No,Primaria,5,98.1,2,14.61
Masculino,Urbana,6,2935.95,No,Sí,Superior universitaria,6,81.7,0,14.61
Masculino,Urbana,7,2668.06,No,Sí,Secundaria,4,93.1,2,14.61
Femenino,Urbana,4,4982.82,Sí,No,Secundaria,2,71.6,0,14.61
Masculino,Rural,1,884.59,No,No,Superior técnica,6,89.9,0,14.61
Masculino,Urbana,4,2140.19,No,No,Secundaria,5,86.2,0,14.61
Femenino,Urbana,5,1193.16,Sí,No,Primaria,2,81.2,1,14.61
Femenino,Urbana,3,1220.3,No,No,Superior técnica,4,83.1,0,14.61
Femenino,Urbana,6,3301.58,No,No,Superior universitaria,3,90.6,1,14.61
Femenino,Urbana,2,2545.05,No,No,Superior técnica,3,90.1,1,14.61
Masculino,Urbana,10,1100.26,No,No,Superior universitaria,5,89.5,1,14.61
Masculino,Rural,7,683.49,No,No,Primaria,10,86.5,1,14.61
Femenino,Rural,10,1680.89,No,Sí,Primaria,5,81.8,2,14.61
Masculino,Urbana,2,915.13,No,No,Secundaria,10,83.9,1,14.61
Femenino,Rural,4,1128.2,Sí,Sí,Superior universitaria,3,81.4,0,14.61
Femenino,Urbana,9,2357.77,Sí,No,Superior universitaria,2,78.8,2,14.61
Femenino,Rural,5,1179.49,No,No,Secundaria,7,81.9,1,14.61
Femenino,Rural,8,710.18,No,Sí,Secundaria,5,87.4,1,14.61
Masculino,Urbana,4,3616.78,No,No,Superior universitaria,5,79.7,1,14.6
Masculino,Urbana,4,2919.92,No,No,Primaria,2,86.6,1,14.6
Femenino,Urbana,4,1443.78,No,No,Primaria,6,90.2,0,14.6
Femenino,Rural,4,1128.44,No,No,Primaria,5,87.7,1,14.6
Masculino,Urbana,8,3767.62,No,No,Superior técnica,4,97.4,2,14.6
Femenino,Rural,9,1142.53,Sí,No,Primaria,5,74.4,1,14.6
Femenino,Urbana,1,2517.01,No,No,Superior universitaria,4,94.3,2,14.6
Femenino,Rural,6,774.38,No,No,Secundaria,8,86.7,0,14.6
Masculino,Rural,8,762.28,No,No,Primaria,4,87.4,1,14.6
Femenino,Rural,8,1109.41,No,No,Sin educación,4,98.8,0,14.6
Femenino,Rural,6,1195.9,No,No,Secundaria,3,82.3,0,14.6
Masculino,Urbana,2,3783.42,No,No,Secundaria,3,100.0,1,14.6
Masculino,Urbana,5,3289.65,No,No,Secundaria,1,87.4,1,14.6
Femenino,Urbana,10,2591.09,No,Sí,Secundaria,3,96.1,2,14.6
Femenino,Urbana,10,2113.41,No,No,Superior técnica,4,90.8,3,14.6
Femenino,Urbana,10,3148.0,No,No,Secundaria,2,82.5,0,14.6
Masculino,Urbana,3,1495.84,Sí,Sí,Superior técnica,12,75.9,0,14.6
Femenino,Urbana,9,4294.69,No,No,Secundaria,7,94.9,3,14.6
Masculino,Urbana,4,1659.48,No,No,Superior técnica,3,88.2,0,14.6
Femenino,Urbana,9,2687.69,No,No,Secundaria,6,87.3,1,14.6
Masculino,Urbana,6,1173.83,No,No,Superior técnica,6,92.9,1,14.6
Femenino,Rural,3,720.04,No,Sí,Superior técnica,3,89.6,1,14.6
Masculino,Urbana,4,3418.94,Sí,No,Superior universitaria,5,83.3,1,14.6
Femenino,Urbana,6,2274.57,No,No,Primaria,5,90.7,1,14.6
Femenino,Rural,7,2153.5,No,No,Primaria,6,93.5,2,14.6
Masculino,Urbana,8,1930.62,No,No,Secundaria,2,74.4,1,14.6
Masculino,Urbana,4,3039.37,Sí,No,Superior universitaria,6,83.5,2,14.59
Masculino,Urbana,7,8801.45,No,No,Secundaria,6,91.1,1,14.59
Femenino,Rural,9,1187.81,No,No,Superior técnica,6,82.8,2,14.59
Masculino,Urbana,9,1595.23,No,No,Superior técnica,3,92.5,2,14.59
Masculino,Urbana,2,1551.4,No,No,Secundaria,6,88.1,1,14.59
Femenino,Urbana,4,3015.38,No,Sí,Secundaria,1,91.9,1,14.59
Femenino,Rural,10,459.28,No,No,Primaria,6,83.6,0,14.59
Femenino,Urbana,5,2887.81,No,No,Superior universitaria,4,84.7,2,14.59
Masculino,Urbana,10,5159.15,No,No,Secundaria,3,90.6,1,14.59
Masculino,Urbana,3,2350.46,No,No,Superior universitaria,3,84.3,0,14.59
Masculino,Urbana,8,1167.09,Sí,Sí,Secundaria,2,77.6,0,14.59
Masculino,Urbana,5,4201.93,No,No,Secundaria,2,83.2,0,14.59
Masculino,Urbana,3,5562.09,Sí,No,Superior universitaria,6,75.6,0,14.59
Masculino,Urbana,3,1722.22,No,No,Primaria,5,87.6,0,14.59
Femenino,Urbana,4,1723.52,No,No,Secundaria,6,83.1,0,14.59
Masculino,Rural,4,1591.43,No,No,Primaria,6,78.8,1,14.59
Masculino,Rural,2,1042.97,No,Sí,Secundaria,3,97.3,2,14.59
Femenino,Urbana,8,694.27,No,No,Primaria,6,80.7,1,14.59
Femenino,Rural,4,865.06,No,No,Secundaria,5,90.0,1,14.59
Masculino,Urbana,10,946.91,No,No,Secundaria,4,97.3,0,14.59
Femenino,Rural,8,1104.89,Sí,Sí,Primaria,11,77.3,0,14.59
Femenino,Urbana,6,1618.66,No,No,Secundaria,5,88.9,0,14.59
Masculino,Urbana,5,1295.65,No,No,Primaria,7,91.8,1,14.59
Masculino,Urbana,4,2757.77,No,No,Secundaria,2,90.0,1,14.59
Masculino,Rural,1,2551.25,No,No,Primaria,7,100.0,1,14.59
Masculino,Urbana,2,1811.79,No,No,Superior universitaria,4,93.7,2,14.59
Femenino,Rural,10,2737.2,Sí,No,Secundaria,7,76.8,0,14.59
Femenino,Rural,1,738.84,No,No,Secundaria,4,82.2,0,14.59
Femenino,Rural,7,803.82,No,No,Secundaria,4,91.9,0,14.59
Masculino,Rural,5,837.43,No,No,Secundaria,5,78.0,0,14.59
Femenino,Rural,3,2449.16,No,No,Primaria,6,93.6,1,14.59
Masculino,Urbana,2,1007.45,No,Sí,Primaria,5,89.0,0,14.59
Femenino,Rural,1,375.14,No,No,Sin educación,5,97.2,1,14.59
Masculino,Rural,5,2037.34,No,No,Primaria,7,86.8,1,14.59
Femenino,Rural,4,1589.21,No,No,Secundaria,5,92.4,1,14.59
Femenino,Rural,2,2344.21,No,No,Primaria,3,81.1,2,14.59
Femenino,Rural,9,510.92,No,No,Primaria,3,94.6,0,14.59
Masculino,Urbana,8,2240.14,Sí,Sí,Secundaria,6,79.3,0,14.59
Masculino,Urbana,3,4972.11,No,No,Secundaria,10,91.5,1,14.59
Femenino,Urbana,7,1575.04,No,No,Superior universitaria,2,88.1,0,14.59
Masculino,Rural,5,1122.49,No,No,Superior universitaria,7,83.9,1,14.59
Masculino,Urbana,4,1063.33,No,No,Secundaria,5,92.7,1,14.59
Femenino,Urbana,4,1925.23,No,No,Superior universitaria,4,94.0,1,14.58
Femenino,Rural,2,1545.47,No,Sí,Primaria,3,93.3,2,14.58
Masculino,Rural,4,681.43,Sí,No,Secundaria,3,74.6,0,14.58
Masculino,Urbana,9,4501.11,No,No,Superior técnica,3,79.4,1,14.58
Femenino,Rural,8,2710.77,Sí,Sí,Superior técnica,5,68.4,0,14.58
Masculino,Urbana,5,3072.94,No,No,Secundaria,2,88.3,1,14.58
Masculino,Urbana,7,3968.69,No,No,Superior técnica,5,90.5,0,14.58
Masculino,Urbana,5,2415.73,No,No,Superior universitaria,4,81.6,1,14.58
Masculino,Rural,6,759.39,No,No,Primaria,8,86.1,0,14.58
Femenino,Urbana,6,716.63,Sí,Sí,Primaria,3,80.7,1,14.58
Masculino,Urbana,1,7410.52,No,Sí,Secundaria,7,100.0,2,14.58
Femenino,Rural,8,457.89,No,Sí,Primaria,6,85.8,1,14.58
Femenino,Urbana,7,914.76,No,Sí,Secundaria,6,92.7,0,14.58
Masculino,Urbana,7,3988.59,No,No,Secundaria,3,79.4,0,14.58
Femenino,Rural,5,1350.58,No,No,Primaria,6,86.0,1,14.58
Masculino,Rural,6,1437.24,Sí,Sí,Primaria,4,83.0,0,14.58
Masculino,Rural,4,881.66,No,No,Superior universitaria,4,80.5,1,14.58
Femenino,Rural,8,238.53,Sí,Sí,Secundaria,6,87.4,0,14.58
Masculino,Rural,4,716.45,No,Sí,Superior técnica,4,86.4,0,14.58
Femenino,Rural,8,1381.45,No,Sí,Sin educación,2,88.2,0,14.58
Femenino,Rural,6,1397.85,No,No,Secundaria,6,87.9,1,14.58
Masculino,Rural,2,837.86,No,No,Superior técnica,1,90.1,1,14.58
Masculino,Rural,4,516.8,No,Sí,Sin educación,2,89.9,0,14.58
Femenino,Urbana,6,6112.07,No,No,Secundaria,1,90.2,2,14.58
Femenino,Urbana,7,3784.44,No,No,Secundaria,4,96.8,2,14.58
Masculino,Urbana,6,2435.1,No,No,Primaria,5,75.9,1,14.58
Masculino,Urbana,1,3282.16,No,No,Superior universitaria,4,93.6,0,14.58
Masculino,Rural,3,1159.18,No,No,Secundaria,4,85.6,1,14.58
Femenino,Rural,6,1218.61,No,Sí,Primaria,6,83.9,1,14.58
Femenino,Urbana,2,2545.38,No,No,Superior técnica,2,88.4,0,14.58
Masculino,Urbana,2,1048.04,No,No,Superior técnica,5,100.0,1,14.58
Masculino,Urbana,7,6205.48,Sí,No,Superior universitaria,2,79.3,1,14.58
Masculino,Rural,1,1255.02,No,Sí,Superior universitaria,8,94.4,2,14.58
Femenino,Urbana,4,2494.86,No,No,Superior técnica,2,81.5,0,14.58
Masculino,Urbana,7,3634.66,No,No,Superior técnica,2,88.5,2,14.58
Femenino,Urbana,4,1433.88,No,No,Superior técnica,2,81.3,1,14.58
Femenino,Urbana,5,1278.19,No,No,Superior técnica,9,85.1,2,14.58
Femenino,Urbana,1,1624.75,No,No,Secundaria,6,96.7,2,14.57
Femenino,Urbana,5,1437.3,Sí,No,Secundaria,4,81.4,1,14.57
Masculino,Urbana,2,7804.9,No,No,Superior universitaria,4,81.2,2,14.57
Femenino,Urbana,2,1243.04,No,No,Superior técnica,6,91.0,1,14.57
Masculino,Urbana,5,3946.12,No,No,Secundaria,6,79.1,1,14.57
Femenino,Urbana,9,3591.44,No,Sí,Secundaria,8,96.9,2,14.57
Masculino,Rural,7,660.55,Sí,Sí,Superior universitaria,6,89.7,1,14.57
Masculino,Urbana,4,847.66,No,No,Superior técnica,6,79.2,1,14.57
Masculino,Urbana,7,1571.08,No,No,Primaria,8,89.1,1,14.57
Masculino,Rural,8,1653.91,No,No,Superior técnica,1,90.3,3,14.57
Masculino,Urbana,3,1140.58,No,No,Sin educación,4,83.2,0,14.57
Femenino,Urbana,4,4643.03,No,No,Superior técnica,2,84.3,0,14.57
Masculino,Urbana,2,2148.66,No,No,Superior técnica,5,100.0,3,14.57
Masculino,Rural,3,1326.39,No,No,Secundaria,4,91.4,2,14.57
Masculino,Urbana,8,7169.76,No,No,Superior técnica,6,85.5,1,14.57
Femenino,Urbana,10,747.53,No,No,Superior técnica,2,87.4,1,14.57
Femenino,Rural,5,863.41,No,No,Superior universitaria,4,84.9,3,14.57
Femenino,Urbana,5,1177.35,No,No,Superior técnica,2,80.2,2,14.57
Masculino,Rural,10,584.91,Sí,Sí,Superior técnica,7,68.0,0,14.57
Masculino,Rural,6,1082.77,Sí,No,Superior universitaria,6,66.9,0,14.57
Femenino,Rural,4,1029.82,No,No,Secundaria,4,94.8,1,14.57
Femenino,Urbana,9,1066.31,No,No,Secundaria,3,80.4,0,14.57
Masculino,Urbana,5,382.87,No,No,Superior técnica,3,83.4,1,14.57
Masculino,Urbana,3,5787.23,No,No,Primaria,6,79.6,0,14.57
Masculino,Rural,8,510.72,No,No,Primaria,6,99.5,1,14.57
Femenino,Urbana,8,8333.44,No,No,Superior universitaria,3,92.7,1,14.57
Masculino,Rural,6,409.46,No,No,Primaria,5,83.9,0,14.57
Masculino,Urbana,3,3524.29,No,No,Secundaria,7,82.2,1,14.57
Femenino,Rural,9,1081.18,Sí,No,Secundaria,5,84.2,1,14.57
Femenino,Urbana,8,1701.86,No,Sí,Secundaria,7,83.4,1,14.57
Masculino,Urbana,2,2293.9,No,No,Superior universitaria,3,87.6,1,14.57
Masculino,Rural,6,363.68,No,No,Secundaria,5,81.8,1,14.57
Femenino,Urbana,8,4750.46,Sí,No,Secundaria,5,81.0,0,14.57
Femenino,Urbana,4,2290.63,No,No,Superior técnica,2,87.5,0,14.57
Masculino,Urbana,7,1008.82,Sí,No,Secundaria,3,79.8,1,14.57
Femenino,Rural,6,1815.56,No,No,Sin educación,4,90.2,0,14.56
Masculino,Rural,4,711.81,No,No,Secundaria,5,84.7,0,14.56
Femenino,Rural,1,1901.53,Sí,Sí,Secundaria,6,77.0,1,14.56
Femenino,Urbana,3,2250.18,Sí,Sí,Superior técnica,4,82.1,1,14.56
Femenino,Urbana,4,1470.22,Sí,No,Superior universitaria,7,81.5,1,14.56
Femenino,Urbana,6,2760.38,Sí,Sí,Superior técnica,1,86.3,1,14.56
Masculino,Urbana,8,3322.32,No,No,Primaria,9,82.6,1,14.56
Masculino,Urbana,2,3499.77,No,No,Secundaria,5,84.7,1,14.56
Femenino,Urbana,6,2056.57,No,No,Secundaria,5,91.4,1,14.56
